0.001087,1.04950771
0.001088,1.04950325
0.001089,1.04949367
0.00109,1.04947898
0.001091,1.04945916
0.001092,1.0494342
0.001093,1.04940411
0.001094,1.04936888
0.001095,1.0493285
0.001096,1.04928298
0.001097,1.0492323
0.001098,1.04917647
0.001099,1.04911549
0.0011,1.04904936
0.001101,1.04897807
0.001102,1.04890163
0.001103,1.04882003
0.001104,1.04873328
0.001105,1.04864138
0.001106,1.04854433
0.001107,1.04844213
0.001108,1.0483348
0.001109,1.04822232
0.00111,1.04810471
0.001111,1.04798198
0.001112,1.04785412
0.001113,1.04772115
0.001114,1.04758307
0.001115,1.04743989
0.001116,1.04729163
0.001117,1.04713828
0.001118,1.04697986
0.001119,1.04681638
0.00112,1.04664785
0.001121,1.04647429
0.001122,1.0462957
0.001123,1.0461121
0.001124,1.0459235
0.001125,1.04572992
0.001126,1.04553137
0.001127,1.04532787
0.001128,1.04511944
0.001129,1.04490609
0.00113,1.04468784
0.001131,1.0444647
0.001132,1.04423671
0.001133,1.04400387
0.001134,1.04376622
0.001135,1.04352376
0.001136,1.04327653
0.001137,1.04302455
0.001138,1.04276784
0.001139,1.04250642
0.00114,1.04224033
0.001141,1.04196958
0.001142,1.04169421
0.001143,1.04141424
0.001144,1.0411297
0.001145,1.04084063
0.001146,1.04054704
0.001147,1.04024898
0.001148,1.03994646
0.001149,1.03963953
0.00115,1.03932821
0.001151,1.03901254
0.001152,1.03869255
0.001153,1.03836827
0.001154,1.03803974
0.001155,1.037707
0.001156,1.03737009
0.001157,1.03702902
0.001158,1.03668386
0.001159,1.03633463
0.00116,1.03598137
0.001161,1.03562412
0.001162,1.03526293
0.001163,1.03489782
0.001164,1.03452885
0.001165,1.03415606
0.001166,1.03377948
0.001167,1.03339915
0.001168,1.03301513
0.001169,1.03262746
0.00117,1.03223618
0.001171,1.03184133
0.001172,1.03144296
0.001173,1.03104112
0.001174,1.03063585
0.001175,1.0302272
0.001176,1.02981521
0.001177,1.02939993
0.001178,1.02898141
0.001179,1.02855971
0.00118,1.02813486
0.001181,1.02770692
0.001182,1.02727593
0.001183,1.02684195
0.001184,1.02640503
0.001185,1.02596523
0.001186,1.02552258
0.001187,1.02507715
0.001188,1.02462898
0.001189,1.02417814
0.00119,1.02372467
0.001191,1.02326863
0.001192,1.02281007
0.001193,1.02234905
0.001194,1.02188563
0.001195,1.02141985
0.001196,1.02095178
0.001197,1.02048147
0.001198,1.02000897
0.001199,1.01953435
0.0012,1.01905766
0.001201,1.01857896
0.001202,1.0180983
0.001203,1.01761574
0.001204,1.01713135
0.001205,1.01664518
0.001206,1.01615729
0.001207,1.01566774
0.001208,1.01517658
0.001209,1.01468388
0.00121,1.01418971
0.001211,1.0136941
0.001212,1.01319714
0.001213,1.01269888
0.001214,1.01219938
0.001215,1.0116987
0.001216,1.0111969
0.001217,1.01069405
0.001218,1.0101902
0.001219,1.00968542
0.00122,1.00917977
0.001221,1.00867332
0.001222,1.00816612
0.001223,1.00765823
0.001224,1.00714973
0.001225,1.00664066
0.001226,1.00613111
0.001227,1.00562112
0.001228,1.00511076
0.001229,1.00460009
0.00123,1.00408918
0.001231,1.0035781
0.001232,1.0030669
0.001233,1.00255564
0.001234,1.0020444
0.001235,1.00153323
0.001236,1.0010222
0.001237,1.00051138
0.001238,1.00000082
0.001239,0.999490591
0.00124,0.998980759
0.001241,0.998471386
0.001242,0.997962536
0.001243,0.997454271
0.001244,0.996946656
0.001245,0.996439753
0.001246,0.995933626
0.001247,0.995428337
0.001248,0.994923951
0.001249,0.994420528
0.00125,0.993918132
0.001251,0.993416824
0.001252,0.992916665
0.001253,0.99241772
0.001254,0.991920048
0.001255,0.99142371
0.001256,0.990928767
0.001257,0.990435273
